t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
297,0.9827121344971116,0.5609376005180889,0.9580280706936222,0.5577585153887501,0.26107685272754566,0.5642784021183578,0.862453531598513,0.42656457763693423,0.4047229645267033,0.11895910780669144,0.6628571428571428,0.3978743576510775,0.3883027876550526,0.09142857142857143,0.037142857142857144,0.045714285714285714,0.23142857142857143,16.12857142857143,0.03717472118959108,0.0,0.025683629526704888,0.13303662292508303,5.345724907063197,0.010140931023464634,0.02007756856482179,0.15608455861407877,0.08178438661710037,0,0.1784627006076706,0.2976848382418261,3.6217563216855004,0.782424373097609,0.0,0.875,0.0,0.3,0.2,0.5020281862046929,0.2520281862046929
298,0.9824328439734286,0.5605917377707095,0.9578134159768487,0.5576255274884571,0.26107685272754566,0.5645595711221777,0.8736059479553904,0.42656457763693423,0.4047229645267033,0.11895910780669144,0.6714285714285714,0.3978743576510775,0.3883027876550526,0.09142857142857143,0.06571428571428571,0.06857142857142857,0.23142857142857143,16.16,0.03717472118959108,0.0,0.025713922467431868,0.13300451471180172,5.345724907063197,0.009836703092760694,0.019481147588170877,0.1559020218556564,0.08178438661710037,0,0.17819724781534654,0.29619641405061703,3.6178926238232187,0.7667758856356569,0.0,1.0,0.0,0.3,0.2,0.5019673406185522,0.25196734061855214
299,0.9835255367705308,0.5607222938229661,0.9583413085236779,0.5579317133240571,0.26107685272754566,0.5648161628580478,0.8432835820895522,0.42687687770625193,0.40562177925826337,0.11940298507462686,0.6457142857142857,0.3980457862225061,0.3884313590836241,0.09142857142857143,0.04857142857142857,0.06,0.2342857142857143,16.19142857142857,0.033582089552238806,0.002857142857142857,0.02574258112486286,0.13297336974491872,5.335820895522388,0.009541601999977873,0.018902272408594767,0.15572496119998672,0.08208955223880597,0,0.17856311871912697,0.29762035325295894,3.6055347713467536,0.7804419149120779,0.0,0.9047619047619048,0.0,0.3,0.2,0.5019083203999956,0.25190832039999556
300,0.9831216109466979,0.5606557105549359,0.9580320167500002,0.5576261776650492,0.26107685272754566,0.5650451273663986,0.8097014925373134,0.42687687770625193,0.40562177925826337,0.11940298507462686,0.62,0.3980457862225061,0.3884313590836241,0.09142857142857143,0.06,0.06571428571428571,0.2342857142857143,16.225714285714286,0.033582089552238806,0.0,0.02577914211427064,0.13294315912704227,5.335820895522388,0.009255353939978537,0.01834043695724641,0.15555321236398711,0.07835820895522388,0,0.17815558883981703,0.29613225148669414,3.5991383616341044,0.7648330766138365,0.0,1.0,0.0,0.3,0.2,0.5018510707879957,0.25185107078799573
301,0.9824659500151837,0.5615282382719662,0.9575299678081551,0.5582999424451952,0.26107685272754566,0.5653645032379816,0.8171641791044776,0.4270261314375952,0.40573371955677084,0.11940298507462686,0.6257142857142857,0.3981600719367918,0.3885170733693384,0.09142857142857143,0.037142857142857144,0.04,0.2342857142857143,16.257142857142856,0.033582089552238806,0.0,0.02580697412909608,0.13291385482770215,5.335820895522388,0.00897769332177918,0.017795149164042123,0.1553866159930675,0.07835820895522388,0,0.17789338232418936,0.2964443017722634,3.5671555944014224,0.8197195083190074,0.0,0.9285714285714286,0.0,0.3,0.2,0.5017955386643559,0.25179553866435583
302,0.9837619584828322,0.562056273972463,0.9585223400062401,0.558477726980434,0.26107685272754566,0.5657329918685444,0.8134328358208955,0.4271007583032668,0.40578968970602464,0.11940298507462686,0.6228571428571429,0.3982172147939346,0.38855993051219556,0.09142857142857143,0.04,0.04857142857142857,0.2342857142857143,16.285714285714285,0.033582089552238806,0.0,0.02583402314025048,0.13288542965734215,5.335820895522388,0.008708362522125803,0.017265930606182978,0.15522501751327547,0.07835820895522388,0,0.17788834683756843,0.29496208026340204,3.5443839110848225,0.8433477276248192,0.0,0.9411764705882353,0.0,0.3,0.2,0.5017416725044251,0.25174167250442514
303,0.9839381816497076,0.5619833259261696,0.9586572766025906,0.5584929539320207,0.26107685272754566,0.566041347751735,0.7873134328358209,0.4271007583032668,0.40578968970602464,0.11940298507462686,0.6028571428571429,0.3982172147939346,0.38855993051219556,0.09142857142857143,0.05714285714285714,0.06285714285714286,0.2342857142857143,16.32,0.033582089552238806,0.0,0.02586030963260303,0.13285785724209306,5.335820895522388,0.008447111646462028,0.016752316163297643,0.1550682669878772,0.07835820895522388,0,0.17768276510338057,0.29348726986208507,3.536353375720269,0.8264807730723229,0.0,1.0,0.0,0.3,0.2,0.5016894223292924,0.2516894223292924
304,0.9832081280182956,0.5615196441972401,0.9580982641076806,0.5572597859681432,0.26107685272754566,0.5662298283603178,0.835820895522388,0.4271007583032668,0.40578968970602464,0.11940298507462686,0.64,0.3982172147939346,0.38855993051219556,0.09142857142857143,0.04,0.04285714285714286,0.2342857142857143,16.35142857142857,0.033582089552238806,0.0,0.025885853648394148,0.13283111199930134,5.335820895522388,0.008193698297068168,0.01625385367923049,0.1549162189782409,0.07835820895522388,0,0.17705149413500654,0.29201983351277466,3.5084834510630065,0.8099511576108764,0.0,1.0,0.0,0.3,0.2,0.5016387396594136,0.25163873965941363
305,0.9836523917368725,0.5612886313136509,0.9584384431836195,0.5571177883460954,0.26107685272754566,0.5663091757091165,0.835820895522388,0.4271007583032668,0.40578968970602464,0.11940298507462686,0.64,0.3982172147939346,0.38855993051219556,0.09142857142857143,0.06,0.06285714285714286,0.2342857142857143,16.38,0.03731343283582089,0.0,0.025910674790848746,0.13280516911379345,5.335820895522388,0.007947887348156123,0.01577010363048381,0.15476873240889366,0.07835820895522388,0,0.1766512366643315,0.29055973434521076,3.5011709248988896,0.7937521344586589,0.0,1.0,0.0,0.3,0.2,0.5015895774696312,0.25158957746963123
306,0.9833400715388247,0.5614085497998301,0.9581992951462572,0.5575417706680624,0.26107685272754566,0.5663849204675702,0.8097014925373134,0.42717538516893855,0.4058456598552783,0.11940298507462686,0.62,0.3982743576510776,0.38860278765505263,0.09142857142857143,0.06571428571428571,0.07714285714285714,0.2342857142857143,16.417142857142856,0.033582089552238806,0.0,0.025934792228209595,0.13278000451485075,5.335820895522388,0.0077094507277114385,0.015300638801311273,0.15462567043662687,0.07835820895522388,0,0.176681552623867,0.2891069356734847,3.5082903635437686,0.7903246185216078,0.0,0.9629629629629629,0.0,0.3,0.2,0.5015418901455423,0.2515418901455423
307,0.982371873155975,0.5620666395687158,0.9574579318131035,0.5578460623062176,0.26107685272754566,0.5664502665222078,0.8171641791044776,0.4274738926316251,0.40606954045229326,0.11940298507462686,0.6257142857142857,0.398502929079649,0.38877421622648123,0.09142857142857143,0.05714285714285714,0.06,0.2342857142857143,16.437142857142856,0.03731343283582089,0.0,0.025958224698150276,0.1327555948538763,5.335820895522388,0.007478167205880095,0.0148450439654505,0.15448690032352805,0.07835820895522388,0,0.17756547032603087,0.28766140099511733,3.4981245562728933,0.856078800003608,0.0,0.8571428571428571,0.0,0.3,0.2,0.501495633441176,0.25149563344117604
308,0.9837773294001724,0.5616083000776677,0.9580181987053016,0.557775945866848,0.26107685272754566,0.566443634781042,0.8314606741573034,0.428542019818407,0.4060828757961214,0.1198501872659176,0.6342857142857142,0.39856007193679177,0.38881707336933835,0.09142857142857143,0.05714285714285714,0.07142857142857142,0.23714285714285716,16.457142857142856,0.033707865168539325,0.002857142857142857,0.025985336906809205,0.1327319174827312,5.318352059925093,0.007253822189703692,0.014402915574471264,0.15435229331382222,0.07865168539325842,0,0.177762072260115,0.28622309399014173,3.4995906365760066,0.8921628769911397,0.0,0.96,0.0,0.3,0.2,0.5014507644379408,0.25145076443794073
309,0.9826269521433859,0.561738746239398,0.9571406251979817,0.5579730534871573,0.26107685272754566,0.566511063576964,0.8127340823970037,0.4286918325524894,0.4061952353466832,0.1198501872659176,0.62,0.39867435765107756,0.3889027876550527,0.09142857142857143,0.054285714285714284,0.054285714285714284,0.23714285714285716,16.47714285714286,0.033707865168539325,0.0,0.02601616397437329,0.13270895043272032,5.318352059925093,0.007036207524012581,0.01397386145270807,0.15422172451440755,0.07865168539325842,0,0.17758740475595727,0.284791978520191,3.4838845381302006,0.9311789557634093,0.0,0.9473684210526315,0.0,0.3,0.2,0.5014072415048025,0.25140724150480254
310,0.9812611880568614,0.5618016382945932,0.9560987423091187,0.5579299139084958,0.26107685272754566,0.5664750590806844,0.8089887640449438,0.4286918325524894,0.4061952353466832,0.1198501872659176,0.6171428571428571,0.39867435765107756,0.3889027876550527,0.09142857142857143,0.037142857142857144,0.04285714285714286,0.23714285714285716,16.517142857142858,0.033707865168539325,0.0,0.0260376682630938,0.13268667239420978,5.318352059925093,0.006825121298292203,0.013557500498734498,0.15409507277897533,0.07865168539325842,0,0.17709889630360606,0.28336801862759003,3.4570639902247398,0.912555376648141,0.0,1.0,0.0,0.3,0.2,0.5013650242596585,0.25136502425965845
311,0.9820442217786278,0.561780750211316,0.9566960851768661,0.5575724657078961,0.26107685272754566,0.5663976079265509,0.8202247191011236,0.4286918325524894,0.4061952353466832,0.1198501872659176,0.6257142857142857,0.39867435765107756,0.3889027876550527,0.09142857142857143,0.037142857142857144,0.037142857142857144,0.23714285714285716,16.542857142857144,0.033707865168539325,0.0,0.026058557790189778,0.13266506269685466,5.318352059925093,0.006620367659343437,0.013153462393335258,0.15397222059560606,0.07865168539325842,0,0.17649854539351661,0.28195117853445206,3.4250655675631023,0.8943042691151781,0.0,1.0,0.0,0.3,0.2,0.5013240735318687,0.2513240735318687
312,0.9820319472244035,0.5619471234289073,0.9566867214455007,0.5580790778784931,0.26107685272754566,0.5664241091943883,0.7940074906367042,0.4286918325524894,0.4061952353466832,0.1198501872659176,0.6057142857142858,0.39867435765107756,0.3889027876550527,0.09142857142857143,0.04,0.045714285714285714,0.23714285714285716,16.568571428571428,0.033707865168539325,0.0,0.0260788492326287,0.1326441012904201,5.318352059925093,0.006421756629563133,0.012761387313916961,0.15385305397773788,0.07865168539325842,0,0.1761286276629776,0.2805414226417798,3.402278541926125,0.8764181837328746,0.0,1.0,0.0,0.3,0.2,0.5012843513259126,0.25128435132591265
313,0.9803424349439961,0.5625175975201893,0.9553978649344471,0.5583669209957982,0.26107685272754566,0.5664733698104817,0.8089887640449438,0.4287667389195306,0.40625141512196405,0.1198501872659176,0.6171428571428571,0.39873150050822037,0.38894564479790983,0.09142857142857143,0.04857142857142857,0.05714285714285714,0.23714285714285716,16.611428571428572,0.033707865168539325,0.0,0.026098558868922688,0.13262376872617865,5.318352059925093,0.006229103930676239,0.012380925655299913,0.15373746235840574,0.07865168539325842,0,0.17613270023894842,0.2791387155285709,3.39137582823046,0.8698972180084482,0.0,0.95,0.0,0.3,0.2,0.5012458207861352,0.2512458207861352
314,0.9789025704275852,0.5642025015223159,0.9542994540033567,0.5595900481031375,0.26107685272754566,0.5665568501201371,0.8052434456928839,0.4287667389195306,0.40625141512196405,0.1198501872659176,0.6142857142857143,0.39873150050822037,0.38894564479790983,0.09142857142857143,0.04285714285714286,0.04857142857142857,0.23714285714285716,16.62857142857143,0.033707865168539325,0.0,0.026117702585281018,0.1326040461388644,5.318352059925093,0.006042230812755952,0.012011737756823071,0.15362533848765356,0.07865168539325842,0,0.17562289459489655,0.27774302195092804,3.372119740237279,0.8524992736482793,0.0,1.0,0.0,0.3,0.2,0.5012084461625512,0.25120844616255117
315,0.979746056933149,0.5636536529644287,0.9549429137090294,0.5593814265284108,0.26107685272754566,0.5666519818775587,0.8539325842696629,0.428916551653613,0.4063637746725258,0.1198501872659176,0.6514285714285715,0.39884578622250605,0.389031359083624,0.09142857142857143,0.05142857142857143,0.06,0.23714285714285716,16.665714285714287,0.033707865168539325,0.0,0.026136295881902027,0.13258491522916957,5.318352059925093,0.005860963888373273,0.011653493635690682,0.15351657833302396,0.07865168539325842,0,0.17562963797906492,0.2763543068411734,3.3646773454325336,0.8507686828318558,0.0,0.9523809523809523,0.0,0.3,0.2,0.5011721927776747,0.25117219277767466
316,0.9793447229432909,0.5635972478210772,0.9546367532081951,0.5594348423697605,0.26107685272754566,0.5666819059081859,0.8202247191011236,0.42914127075473657,0.40653231399836853,0.1198501872659176,0.6257142857142857,0.39901721479393465,0.3891599305121955,0.09142857142857143,0.04857142857142857,0.05142857142857143,0.23714285714285716,16.705714285714286,0.033707865168539325,0.0,0.026154353879382544,0.13256635824676558,5.318352059925093,0.005685134971722075,0.011305872726485089,0.15341108098303324,0.07865168539325842,0,0.17589420407488385,0.2749725353069675,3.348812369952454,0.8354992115809349,0.0,0.8888888888888888,0.0,0.3,0.2,0.5011370269943444,0.2511370269943444
317,0.9796146469659557,0.563237565686544,0.9548426666769138,0.5591864170126724,0.26107685272754566,0.5666739920758616,0.8164794007490637,0.42921617712177784,0.4065884937736495,0.1198501872659176,0.6228571428571429,0.3990743576510775,0.38920278765505256,0.09142857142857143,0.045714285714285714,0.05142857142857143,0.23714285714285716,16.734285714285715,0.033707865168539325,0.0,0.026171891325224822,0.13254835797383377,5.318352059925093,0.005514580922570412,0.010968563626765016,0.15330874855354223,0.07865168539325842,0,0.17601020209122123,0.27359767263043266,3.333264693981976,0.8385254594147661,0.0,0.9444444444444444,0.0,0.3,0.2,0.5011029161845141,0.2511029161845141
318,0.9809353822575905,0.563173454139223,0.9558501990279609,0.5589747230304055,0.26107685272754566,0.5665719899251659,0.8352059925093633,0.42921617712177784,0.4065884937736495,0.1198501872659176,0.6371428571428571,0.3990743576510775,0.38920278765505256,0.09142857142857143,0.04857142857142857,0.054285714285714284,0.23714285714285716,16.777142857142856,0.033707865168539325,0.0,0.02618892260042231,0.13253089770908985,5.318352059925093,0.0053491434948933,0.010641263848666926,0.15320948609693597,0.07865168539325842,0,0.17552943750933656,0.2722296842672805,3.320885114388051,0.8217549502264708,0.0,1.0,0.0,0.3,0.2,0.5010698286989786,0.25106982869897865
319,0.9804953681006514,0.5632627917406341,0.9555145310853813,0.5589494298654989,0.26107685272754566,0.5664021472717431,0.8089887640449438,0.42921617712177784,0.4065884937736495,0.1198501872659176,0.6171428571428571,0.3990743576510775,0.38920278765505256,0.09142857142857143,0.04857142857142857,0.054285714285714284,0.23714285714285716,16.814285714285713,0.03745318352059925,0.0,0.02620546172610688,0.1325139612522883,5.318352059925093,0.005188669190046501,0.010323679576421774,0.1531132015140279,0.07865168539325842,0,0.17524922887180774,0.2708685358459441,3.3087531263860046,0.8053198512219414,0.0,1.0,0.0,0.3,0.2,0.5010377338380093,0.2510377338380093
320,0.9806558529217694,0.5623695923695379,0.9556369580774914,0.5581135310026835,0.26107685272754566,0.5661824430774552,0.8202247191011236,0.42921617712177784,0.4065884937736495,0.1198501872659176,0.6257142857142857,0.3990743576510775,0.38920278765505256,0.09142857142857143,0.04285714285714286,0.045714285714285714,0.23714285714285716,16.837142857142858,0.03745318352059925,0.0,0.026221522370241508,0.1324975328891907,5.318352059925093,0.005033009114345106,0.010015525429698746,0.15301980546860705,0.07865168539325842,0,0.17520098344173443,0.2695141931667144,3.28829234957257,0.7892134541975026,0.0,0.9375,0.0,0.3,0.2,0.501006601822869,0.25100660182286905
321,0.9798906927124938,0.5625148788222212,0.9550532501464155,0.5583452194781251,0.26107685272754566,0.565745384041878,0.8202247191011236,0.42936598985586016,0.40670085332421124,0.1198501872659176,0.6257142857142857,0.39918864336536325,0.389288501940767,0.09142857142857143,0.05714285714285714,0.06285714285714286,0.23714285714285716,16.877142857142857,0.04119850187265917,0.0,0.018934165433278673,0.1430515320591828,5.318352059925093,0.10503300911434511,0.18946926559954713,0.21301980546860705,0.07865168539325842,0,0.17520997923881143,0.2681666222008808,3.285383645438261,0.8171402731208198,0.0,0.9545454545454546,0.0,0.3,0.2,0.5210066018228691,0.271006601822869
322,0.980700623146648,0.5627572610509316,0.9556711113633274,0.5587352159949481,0.26107685272754566,0.5653549334803221,0.8164794007490637,0.4295158025899426,0.40681321287477307,0.1198501872659176,0.6228571428571429,0.3993029290796489,0.38937421622648116,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.23714285714285716,16.914285714285715,0.0449438202247191,0.0,0.019086850872051128,0.14271897657187843,5.318352059925093,0.10188201884091476,0.1843451877176906,0.21112921130454884,0.07865168539325842,0,0.17504792934261743,0.2668257890898764,3.2625331153866384,0.8435322741318921,0.0,0.9333333333333333,0.0,0.3,0.2,0.520376403768183,0.27037640376818295
